1635751871.51619148,0.05307000,-0.01366400,1.01321000,-0.39307655,-0.35614736,-1.18692000,-0.27321000,-0.15240750,-0.84142064,-1.28339667,-0.43919906
1635751871.57864833,0.05246000,-0.00488000,1.00625600,0.16866459,-1.03433222,-0.24192000,-0.72821000,0.26759250,-0.84142064,-1.28339667,-0.43919906
1635751871.64084172,0.06307400,-0.00817400,1.01211200,-0.25865968,-0.73724892,0.00308000,-0.90321000,0.54759250,-0.81847413,-1.27214265,-0.43028354
1635751871.70271659,0.05002000,-0.00280600,1.00271800,0.95759164,0.11937506,1.05308000,-0.69321000,0.72259250,-0.81847413,-1.27214265,-0.43028354
1635751871.76482582,0.04916600,-0.01293200,1.02846000,0.22355695,-0.21082044,-0.27692000,-1.28821000,0.65259250,-0.84741304,-1.27448115,-0.44475300
1635751871.82759523,0.05380200,-0.00463600,1.02480000,0.33075329,-0.55228005,-0.10192000,-0.48321000,0.79259250,-0.83937445,-1.27681964,-0.44256065
1635751871.88950872,0.05819400,0.01915400,1.01821200,1.76028850,-0.75435750,1.05308000,-0.06321000,0.54759250,-0.83937445,-1.27681964,-0.44256065
1635751871.95245576,0.05709600,-0.01525000,1.02431200,-0.43679851,-0.60887351,0.35308000,0.32179000,0.89759250,-0.82315113,-1.27185034,-0.41990646
1635751872.01544356,0.04770200,-0.00183000,0.99393400,1.25725545,-0.16699503,-0.52192000,-0.13321000,1.14259250,-0.84171295,-1.24729611,-0.44782227
1635751872.07847691,0.05551000,0.00658800,1.01418600,1.88394937,-0.61799570,-0.52192000,-0.37821000,-0.08240750,-0.84171295,-1.24729611,-0.44782227
1635751872.14144111,0.05782800,0.00866200,1.02675200,1.40125128,-0.67454922,0.45808000,-0.97321000,0.23259250,-0.85048232,-1.27579655,-0.43218357
1635751872.20339441,0.05538800,0.00573400,1.02455600,1.00095735,-0.60712331,1.33308000,0.18179000,0.40759250,-0.85048232,-1.27579655,-0.43218357
1635751872.26526976,0.05416800,-0.01366400,1.01760200,-0.09358975,-0.29592829,0.63308000,-0.65821000,-0.36240750,-0.84872844,-1.26425022,-0.43057586
1635751872.32715106,0.06124400,-0.00536800,1.03358400,-0.23667042,-0.72398128,-0.03192000,-0.20321000,0.30259250,-0.83104355,-1.26658872,-0.44343759
1635751872.38962555,0.04745800,0.01037000,0.97880600,1.76572074,-0.62339028,0.87808000,0.21679000,1.94759250,-0.83104355,-1.26658872,-0.44343759
1635751872.45234179,0.05453400,-0.02269200,1.03883000,-0.35294952,-0.48533752,0.63308000,0.35679000,1.10759250,-0.85764396,-1.24291143,-0.42341421
1635751872.51689005,0.05246000,0.04587200,1.01247800,3.26667543,0.18792617,0.03808000,-0.30821000,1.49259250,-0.86071324,-1.24671149,-0.44694534
1635751872.57907271,0.05258200,-0.02757200,1.03395000,-0.85109570,-0.12896610,-0.24192000,0.25179000,6.70759250,-0.86071324,-1.24671149,-0.44694534
1635751872.64084506,0.04892200,0.00146400,1.01235600,1.02161413,-0.70725827,0.59808000,-0.37821000,4.60759250,-0.83849752,-1.25358082,-0.45133002
1635751872.70295238,0.06002400,-0.01537200,1.00759800,0.54249149,-1.34932055,0.00308000,-0.51821000,5.48259250,-0.82899737,-1.24641918,-0.42940661
1635751872.76572061,0.04623800,-0.01354200,1.02089600,-0.49835496,-0.21167607,0.42308000,-0.09821000,4.67759250,-0.82899737,-1.24641918,-0.42940661
1635751872.82812738,0.05917000,-0.01659200,1.00979400,-0.09104816,-0.80260692,-0.06692000,0.11179000,4.99259250,-0.82709734,-1.24115756,-0.43817597
1635751872.89018989,0.04135800,-0.05441200,1.00454800,-1.79815235,0.18392413,1.50808000,-0.09821000,-1.48240750,-0.82709734,-1.24115756,-0.43817597
1635751872.95353532,0.04489600,-0.01573800,1.03126600,-0.29798025,0.04135500,0.31808000,-0.41321000,-0.32740750,-0.83835136,-1.24714996,-0.45542239
1635751873.01560020,0.06173200,-0.00488000,1.00906200,0.40174434,-0.91048044,0.52808000,0.00679000,1.28259250,-0.84843613,-1.23954984,-0.43393745
1635751873.07755566,0.05233800,0.00024400,1.01772400,0.68848431,-0.39860672,-0.52192000,-0.06321000,1.28259250,-0.84843613,-1.23954984,-0.43393745
1635751873.13947701,0.05868200,-0.00414800,1.00101000,0.43770662,-0.62171788,-0.10192000,0.14679000,0.89759250,-0.82753581,-1.27477346,-0.44241450
1635751873.20149016,0.04709200,-0.00244000,1.01003800,0.48115052,0.20746560,0.77308000,-0.86821000,-0.18740750,-0.84083601,-1.26512716,-0.45191464
1635751873.26380420,0.05660800,0.00000000,1.04737000,1.19905497,-0.20485307,-0.27692000,0.07679000,0.82759250,-0.84083601,-1.26512716,-0.45191464
1635751873.32707834,0.05551000,-0.00219600,1.03163200,0.62741329,-0.73732121,-0.17192000,0.04179000,0.19759250,-0.84843613,-1.24408068,-0.42721426
1635751873.38958168,0.05587600,0.01146800,1.01528400,1.50779211,0.22468770,-0.06692000,-0.09821000,-0.88740750,-0.85267466,-1.28208126,-0.42852967
1635751873.45469451,0.05465600,-0.05490000,1.01796800,-2.47930137,-0.59471284,-1.78192000,0.25179000,-2.11240750,-0.85267466,-1.28208126,-0.42852967
1635751873.51713371,0.06039000,0.04196800,1.03480400,2.99446248,-0.23999880,3.32808000,0.46179000,-1.55240750,-0.82899737,-1.27448115,-0.41932184
1635751873.57905889,0.02013000,-0.02879200,1.00113200,-0.97167125,0.64764792,-1.11692000,-0.93821000,-6.34740750,-0.82899737,-1.27448115,-0.41932184
1635751873.64186788,0.04038200,0.03843000,1.00479200,2.86389900,0.66904334,-0.87192000,0.49679000,-4.49240750,-0.86319790,-1.27755042,-0.44446068
1635751873.70414233,0.05965800,-0.00573400,1.03541400,0.36491568,-1.28348289,1.01808000,0.32179000,-7.18740750,-0.82315113,-1.30868167,-0.43715288
1635751873.76611519,0.06612400,-0.02440000,1.00735400,-1.23173493,-1.47523669,-0.66192000,-0.86821000,-6.34740750,-0.82315113,-1.30868167,-0.43715288
1635751873.82799482,0.03111000,-0.00024400,1.00650000,0.13650778,-1.25178730,-1.15192000,-2.05821000,-5.75240750,-0.83878983,-1.28149664,-0.46346098
1635751873.89105940,0.06039000,0.00219600,1.03663400,1.50568726,0.35234797,-1.50192000,-0.76321000,-6.76740750,-0.83878983,-1.27345805,-0.44942999
1635751873.95445061,0.10614000,0.00073200,1.00833000,1.10543118,-0.47777007,1.01808000,1.37179000,-8.09740750,-0.83878983,-1.27345805,-0.44942999
1635751874.01643753,0.07076000,-0.02257000,1.01772400,0.55121398,0.32083332,1.96308000,1.44179000,-9.39240750,-0.83060509,-1.27988892,-0.45761473
1635751874.07852721,0.03538000,-0.04477400,0.98856600,-0.06488976,0.61257596,-1.36192000,-0.30821000,-8.02740750,-0.83060509,-1.27988892,-0.45761473
1635751874.14053273,0.00976000,0.00890600,0.98893200,1.16947839,2.00316991,-2.20192000,-1.07821000,-6.69740750,-0.85150541,-1.28617363,-0.44168372
1635751874.20441532,0.06222000,0.01134600,1.02162800,1.49771655,-1.13871132,-1.22192000,-0.93821000,-6.94240750,-0.83791289,-1.31087401,-0.41712949
1635751874.26655817,0.06283000,-0.02342400,1.03346200,-0.61293387,-0.91046798,-0.41692000,0.81179000,-7.01240750,-0.83791289,-1.31087401,-0.41712949
1635751874.32845902,0.03952800,-0.01232200,1.00894000,-0.02368236,-0.89357502,-1.29192000,0.21679000,-7.22240750,-0.83235896,-1.28602748,-0.42750658
1635751874.39055490,0.01659200,-0.02135000,1.02553200,-0.51765069,1.44149658,-0.69692000,-0.30821000,5.48259250,-0.84507454,-1.24188834,-0.43232973
1635751874.45350504,0.05636400,0.01012600,1.01443000,1.24557722,-0.99866078,-0.03192000,-0.27321000,1.35259250,-0.84507454,-1.24188834,-0.43232973
1635751874.51530957,0.09052400,-0.11577800,1.04761400,-5.01645524,-2.00361815,0.45808000,-0.20321000,7.02259250,-0.87152879,-1.25270389,-0.44109909
1635751874.57700086,0.02415600,0.05721800,0.98698000,6.79846081,1.78046265,0.66808000,-0.76321000,1.07259250,-0.87152879,-1.21718796,-0.44124525
1635751874.63910866,0.05892600,-0.08003200,1.04761400,-3.24130468,-0.67063445,1.08808000,0.35679000,7.58259250,-0.84361298,-1.21718796,-0.44124525
1635751874.70150852,0.06819800,0.00305000,1.02321400,0.83480946,-1.34742520,-1.36192000,-0.02821000,7.05759250,-0.86129787,-1.23355744,-0.42356036
1635751874.76430154,0.03879600,0.00280600,1.01687000,0.83038736,0.39318066,0.21308000,0.28679000,5.51759250,-0.86129787,-1.23355744,-0.42356036
1635751874.82626462,0.04148000,-0.01756800,0.98063600,-0.30352658,0.41171191,-0.62692000,0.46179000,6.00759250,-0.84624379,-1.24539608,-0.46083017
1635751874.88970065,0.05587600,-0.03794200,1.01016000,-0.64734227,-0.39824930,0.10808000,0.39179000,-2.35740750,-0.82987431,-1.31862029,-0.45089155
1635751874.95431662,0.03403800,0.05063000,1.00784200,3.80456842,0.30930416,-0.20692000,-0.41321000,-1.06240750,-0.82987431,-1.31862029,-0.45089155
1635751875.01597261,0.05087400,-0.09747800,1.04724800,-4.89105384,0.06575818,-0.83692000,0.11179000,-6.52240750,-0.83805905,-1.25533470,-0.41493715
1635751875.07956743,0.05575400,-0.01439600,1.02821600,1.32831434,-0.50372122,3.46808000,-0.02821000,-0.50240750,-0.84419760,-1.30152002,-0.42560655
1635751875.14136958,0.02757200,-0.06978400,1.05639800,-2.25080200,1.03280996,-0.03192000,0.84679000,-8.37740750,-0.84419760,-1.30152002,-0.42560655
1635751875.20350695,0.04745800,-0.02318000,1.02394600,-0.93145394,-0.05864762,-1.32692000,0.04179000,-7.71240750,-0.85647471,-1.26863490,-0.42370652
1635751875.27208400,0.05282600,-0.01878800,1.00735400,-0.92705024,-0.44524237,-1.85192000,-0.30821000,-6.66240750,-0.84478223,-1.29947384,-0.40792166
1635751875.33399153,0.07173600,-0.02318000,1.00003400,-0.65014777,-1.55807806,-0.31192000,0.07679000,-7.74740750,-0.84478223,-1.29947384,-0.40792166
1635751875.39583707,0.01781200,0.00366000,1.00345000,0.88374588,2.41993420,-0.83692000,-0.34321000,2.40259250,-0.85720550,-1.22917276,-0.43042970
1635751875.45757747,0.05148400,0.04575000,1.00894000,3.17160912,-0.08302402,0.31808000,-0.65821000,2.22759250,-0.85720550,-1.22917276,-0.43042970
1635751875.51935005,0.06588000,-0.06356200,1.00381600,-2.91651136,-1.67096682,0.94808000,-0.27321000,-4.42240750,-0.83703595,-1.25095001,-0.42999123
1635751875.58122230,0.05636400,0.01598200,1.01735800,2.61979236,-0.66503500,2.38308000,-1.77821000,1.70259250,-0.85165156,-1.26790412,-0.42662964
1635751875.64515901,0.04550600,-0.01988600,1.02943600,-0.56725490,0.36265768,-0.97692000,-0.55321000,7.23259250,-0.85165156,-1.26790412,-0.42662964
1635751875.70687175,0.06990600,0.00122000,1.00015600,0.91198466,-1.45575407,-0.73192000,-0.51821000,5.93759250,-0.85325928,-1.22800351,-0.43890675
1635751875.76847649,0.07454200,0.00061000,0.98917600,0.70999871,-1.76420829,0.21308000,-0.16821000,6.28759250,-0.84215142,-1.23326513,-0.41742181
1635751875.83013654,0.04672600,-0.00414800,0.97112000,0.41585131,0.23605109,0.14308000,-0.30821000,6.49759250,-0.84215142,-1.23326513,-0.41742181
1635751875.89188194,0.02537600,-0.00976000,1.03761000,0.91039904,0.49824891,2.52308000,-0.79821000,5.55259250,-0.86305174,-1.18503362,-0.43905291
1635751875.95532370,0.04819000,-0.01500600,1.03907400,0.18430340,-0.31798469,0.91308000,-0.62321000,9.08759250,-0.86305174,-1.18503362,-0.43905291
1635751876.01772141,0.05197200,-0.00671000,1.01357600,0.20985034,-0.65602012,0.59808000,0.18179000,9.96259250,-0.85179772,-1.19979538,-0.45118386
1635751876.07957792,0.06356200,-0.01098000,1.01016000,0.14237813,-1.48888720,0.17808000,-0.27321000,11.29259250,-0.85194388,-1.21499562,-0.44066063
1635751876.14170861,0.04440800,-0.00597800,1.02016400,0.22465711,-1.11938599,0.73808000,-0.86821000,12.09759250,-0.85194388,-1.21499562,-0.44066063
1635751876.20524716,0.05380200,-0.01000400,1.01711400,-0.78157234,-0.57963026,-0.73192000,0.14679000,11.85259250,-0.85530547,-1.24656533,-0.41844490
1635751876.26731396,0.06173200,-0.00536800,1.04066000,0.75011595,-0.92290415,-0.45192000,0.04179000,10.62759250,-0.84258989,-1.23794212,-0.41026016
1635751876.32918048,0.02440000,0.01268800,1.00259600,1.39278869,1.16441120,0.31808000,-0.51821000,11.46759250,-0.84258989,-1.23794212,-0.41026016
1635751876.39191318,0.06185400,0.00317200,1.00894000,1.02315385,-0.92015685,0.45808000,-0.20321000,13.35759250,-0.84697457,-1.23764981,-0.42063724
1635751876.45614100,0.05197200,-0.02806000,1.01382000,-0.37624021,-0.38211762,-0.10192000,0.04179000,13.77759250,-0.88439053,-1.20111079,-0.44738381
1635751876.51840687,0.06478200,-0.01610400,1.01345400,-0.14789016,-1.06711432,0.84308000,-0.02821000,13.25259250,-0.86495177,-1.20111079,-0.44738381
1635751876.58130407,0.04233400,-0.00866200,1.02443400,0.17361683,0.19471068,0.07308000,-0.58821000,13.60259250,-0.86933645,-1.20476469,-0.44372990
1635751876.64377761,0.05795000,-0.01744600,1.01565000,0.01523860,-0.71965789,-0.83692000,-0.20321000,15.70259250,-0.86933645,-1.20476469,-0.44372990
1635751876.70718598,0.05929200,-0.01049200,1.02345800,0.06747464,-0.29210994,0.21308000,-0.27321000,14.12759250,-0.87196726,-1.19511839,-0.45059924
1635751876.77006841,0.04855600,-0.00549000,0.99796000,-0.29419951,-0.07576751,-0.20692000,-0.34321000,14.37259250,-0.87357498,-1.19351067,-0.44197603
1635751876.83345509,0.06429400,-0.01268800,1.02467800,-0.53402643,-1.22084946,-0.55692000,-0.13321000,14.23259250,-0.87357498,-1.19351067,-0.44197603
1635751876.89564538,0.05343600,-0.06002400,1.00711000,-2.55065026,-1.02186513,-0.34692000,-0.34321000,9.33259250,-0.87445191,-1.19014908,-0.44139141
1635751876.96329212,0.06148800,-0.02293600,1.00430400,-0.92614429,-2.66069868,0.21308000,-1.04321000,5.79759250,-0.85808243,-1.17772581,-0.45030693
1635751877.02536058,0.05392400,-0.02476600,1.00027800,-0.70606233,-0.46229999,-0.34692000,-0.65821000,5.62259250,-0.85808243,-1.17772581,-0.45030693
1635751877.08755374,0.05599800,-0.01512800,1.04456400,-0.16039127,-0.54749815,-0.73192000,0.25179000,6.11259250,-0.89622917,-1.21426483,-0.44314528
1635751877.15012574,0.04636000,-0.02110600,0.99954600,-0.53358986,-0.10962264,0.00308000,-0.44821000,6.18259250,-0.87342882,-1.21148787,-0.44241450
1635751877.21207738,0.07234600,-0.01464000,0.99430000,-0.12261894,-0.94528212,0.14308000,-0.30821000,4.95759250,-0.87342882,-1.21148787,-0.44241450
1635751877.27626562,0.05929200,-0.02000800,1.01467400,-0.46126142,-0.82291653,-0.66192000,-0.58821000,6.74259250,-0.87021339,-1.22391114,-0.43408360
1635751877.33882618,0.06014600,-0.00597800,1.00589000,0.33486824,-0.87647664,-0.55692000,-0.34321000,5.51759250,-0.87021339,-1.22391114,-0.43408360
1635751877.40103054,0.08381400,-0.00585600,1.02114000,0.35675498,-1.54589594,0.17808000,-0.86821000,5.55259250,-0.87152879,-1.19044139,-0.42268343
1635751877.46358967,0.03672200,-0.00915000,0.99637400,0.16505660,0.13881920,-1.18692000,0.07679000,7.09259250,-0.87971353,-1.20198772,-0.44226834
1635751877.52629614,0.04660400,-0.00854000,1.00247400,0.18748576,-0.74907359,-1.29192000,-0.13321000,5.16759250,-0.87971353,-1.20198772,-0.44226834
1635751877.58805180,0.05721800,-0.00902800,1.02236000,0.31270539,0.18786474,0.45808000,-0.37821000,6.28759250,-0.87912891,-1.22551885,-0.41420637
1635751877.64969969,0.04355400,-0.00988200,1.02699600,0.55873964,0.06022122,-0.69692000,-0.51821000,6.39259250,-0.87635194,-1.21543408,-0.46389944
1635751877.71253610,0.03208600,-0.01744600,1.01638200,0.67476574,0.77256313,-0.17192000,-0.27321000,6.21759250,-0.87635194,-1.21543408,-0.46389944
1635751877.77517009,0.05441200,-0.01427400,1.03651200,-0.11520492,-0.49330687,0.91308000,-0.20321000,5.69259250,-0.87635194,-1.22946507,-0.40076001
1635751877.83679080,0.06380600,-0.00878400,1.02150600,0.18491060,-1.01517903,0.00308000,-0.48321000,7.61759250,-0.87635194,-1.22946507,-0.40076001
1635751877.89848518,0.04831200,0.02061800,1.00357200,1.85094338,0.46408093,0.10808000,-0.20321000,9.22759250,-0.87503654,-1.18561824,-0.44256065
1635751877.96104026,0.04892200,0.00463600,1.02101800,0.93439128,-1.10555748,-0.62692000,-0.55321000,13.00759250,-0.90894475,-1.18474130,-0.43978369
1635751878.02377748,0.04477400,0.00439200,1.02736200,0.91940116,-0.30993073,0.17808000,-1.11321000,13.84759250,-0.90894475,-1.18474130,-0.43978369
1635751878.08547759,0.05514400,-0.01256600,1.00174200,-0.58300718,-0.64517763,-0.03192000,-0.55321000,13.56759250,-0.88117510,-1.21601871,-0.39856767
1635751878.14718819,0.05673000,-0.01329800,1.01321000,0.05491888,-0.58910162,-0.17192000,-0.41321000,14.12759250,-0.88570593,-1.21178018,-0.40368313
1635751878.20884848,0.05465600,-0.01476200,1.01113600,-0.15594430,-0.53173582,0.10808000,0.00679000,13.91759250,-0.88570593,-1.21178018,-0.40368313
1635751878.27281308,0.06661200,-0.01073600,1.02382400,0.25431268,0.51272422,-0.38192000,-0.30821000,14.12759250,-0.88424437,-1.20944168,-0.39476761
1635751878.33530974,0.05587600,-0.02598600,1.02370200,-0.49174764,-0.61738568,1.05308000,-0.51821000,13.84759250,-0.88073663,-1.20520316,-0.39228296
1635751878.39769721,0.05892600,-0.01720200,1.01394200,-0.28201732,-0.73380628,0.14308000,0.00679000,14.12759250,-0.88073663,-1.20520316,-0.39228296
1635751878.45980358,0.03916200,-0.01708000,1.01406400,-0.28119710,0.35300266,1.19308000,-0.76321000,12.58759250,-0.88775212,-1.20651856,-0.39710611
1635751878.52161503,0.06392800,-0.00707600,1.04676000,0.28829156,-1.21547752,0.28308000,0.60179000,13.60259250,-0.88775212,-1.20651856,-0.39710611
1635751878.58468294,0.08039800,-0.01634800,1.00125400,-0.25882766,-1.03097147,0.52808000,-1.35821000,11.43259250,-0.88219819,-1.19964923,-0.39885998
1635751878.64738178,0.06075600,-0.00305000,1.04273400,0.50738076,-0.28798229,0.03808000,0.56679000,11.88759250,-0.88862906,-1.20286466,-0.39666764
1635751878.71005750,0.05612000,-0.01049200,1.02321400,0.08803022,-0.35543130,0.14308000,-0.55321000,12.51759250,-0.88862906,-1.20286466,-0.39666764
1635751878.77169800,0.05563200,-0.01244400,0.99308000,-0.28830765,-0.25349275,0.07308000,-0.62321000,13.04259250,-0.88965215,-1.20169541,-0.39900614
1635751878.83621144,0.04257800,-0.00866200,1.01284400,0.18720076,0.14802939,0.31808000,0.00679000,13.32259250,-0.88702134,-1.19292605,-0.39622917
1635751878.89880490,0.05990200,-0.03818600,1.02358000,-1.48215253,-0.83938341,0.14308000,0.18179000,11.53759250,-0.88702134,-1.19292605,-0.39622917
1635751878.96627665,0.04489600,0.01281000,1.04724800,1.37495046,0.12402312,-0.10192000,0.11179000,8.10759250,-0.89155218,-1.20637241,-0.40777550
1635751879.02803206,0.06990600,-0.00292800,1.03797600,0.14353045,-0.52247034,1.54308000,-0.02821000,6.98759250,-0.89827536,-1.14104063,-0.43802982
1635751879.09106517,0.04123600,-0.01134600,1.01077000,-0.04387681,0.31979297,0.10808000,-0.34321000,6.35759250,-0.89827536,-1.14104063,-0.43802982
1635751879.15357375,0.04636000,0.01573800,1.03626800,1.22705492,-0.57458449,0.10808000,0.25179000,6.28759250,-0.91625256,-1.18634902,-0.44080678
1635751879.21648407,0.04977600,-0.01952000,1.00735400,0.47378400,-0.31118201,0.49308000,-0.20321000,4.43259250,-0.91625256,-1.18634902,-0.44080678
1635751879.27898169,0.06258600,-0.01464000,1.02211600,-0.43116715,-0.73993880,0.35308000,-0.13321000,5.65759250,-0.88482900,-1.17304882,-0.42429114
1635751879.34139848,0.05953600,-0.01085800,1.02211600,0.06697729,-0.47447417,-0.03192000,-0.41321000,6.81259250,-0.89725227,-1.17407191,-0.42049108
1635751879.40752745,0.03550200,0.02013000,1.01199000,1.29221060,0.57050282,1.08808000,-0.37821000,8.84259250,-0.89725227,-1.17407191,-0.42049108
1635751879.47120667,0.04379800,-0.00414800,1.00393800,0.62051804,0.13058504,0.63308000,-0.30821000,10.87259250,-0.88789828,-1.17991815,-0.42750658
1635751879.53455114,0.05380200,-0.00902800,1.02236000,0.36095995,-0.35519474,-0.10192000,-0.34321000,13.25259250,-0.89476761,-1.16413329,-0.40236773
1635751879.59746981,0.05990200,-0.00744200,1.01357600,0.13936495,-1.10193138,0.17808000,-0.37821000,13.21759250,-0.89476761,-1.16413329,-0.40236773
1635751879.66095519,0.04562800,0.02342400,1.00320600,1.07867548,0.68563340,0.87808000,0.18179000,12.51759250,-0.89549839,-1.16574101,-0.40368313
1635751879.72401023,0.05465600,-0.00585600,0.99600800,0.40133351,-0.00754695,0.17808000,-0.41321000,12.62259250,-0.89769073,-1.16164864,-0.39754458
1635751879.78638101,0.04453000,-0.01037000,1.00442600,-0.20142665,0.41006136,0.07308000,-0.62321000,12.16759250,-0.89769073,-1.16164864,-0.39754458
1635751879.84984779,0.04831200,-0.00622200,1.02443400,0.32747219,-1.07299905,-0.59192000,0.04179000,12.90259250,-0.89301374,-1.15989477,-0.40660626
1635751879.91347861,0.06234200,-0.04001600,1.01418600,-1.51088131,-0.86093643,0.00308000,-0.13321000,8.73759250,-0.89301374,-1.19731073,-0.42195265
1635751879.97733116,0.05843800,-0.00195200,0.99918000,0.34728375,-0.79407925,-0.55692000,-0.13321000,6.21759250,-0.92326805,-1.16018708,-0.42195265
1635751880.04037404,0.05746200,-0.02318000,1.04371000,-1.87756008,-0.68689713,0.31808000,-0.27321000,6.39259250,-0.91274481,-1.16501023,-0.42092955
1635751880.10402632,0.04587200,-0.00329400,0.98844400,0.33323884,-0.39991925,-0.62692000,0.18179000,6.11259250,-0.91274481,-1.16501023,-0.42092955
1635751880.16753697,0.05368000,-0.01476200,1.01552800,0.90858908,0.15138159,-0.80192000,0.07679000,3.66259250,-0.89038293,-1.15404852,-0.40923707
1635751880.23053193,0.04196800,-0.00671000,1.01223400,1.44697584,-0.60706573,0.00308000,-0.23821000,3.73259250,-0.90529085,-1.16208711,-0.43715288
1635751880.29288387,0.04038200,0.00036600,1.02419000,0.11542343,0.15040487,0.38808000,-0.58821000,6.04259250,-0.90529085,-1.16208711,-0.43715288
1635751880.35537434,0.05441200,-0.00244000,0.99637400,-0.27979059,-0.49640449,-1.01192000,-0.79821000,5.86759250,-0.91230634,-1.16749488,-0.40032154
1635751880.41759419,0.04758000,0.01549400,1.01479600,2.83661909,-0.40200846,0.10808000,-0.16821000,5.69259250,-0.91712949,-1.14294066,-0.43525285
1635751880.48337984,0.06649000,-0.01720200,1.02504400,-0.28443805,-1.35554968,1.54308000,-0.30821000,6.60259250,-0.91712949,-1.14294066,-0.43525285
1635751880.54525423,0.04514000,0.01183400,1.02358000,1.00238346,0.68167786,-0.48692000,0.32179000,9.54259250,-0.90543701,-1.15375621,-0.40222157
1635751880.60895991,0.06051200,0.00414800,1.01308800,0.90898689,-0.67345806,0.28308000,0.14679000,8.87759250,-0.90923707,-1.18211049,-0.41683718
1635751880.67131543,0.03708800,-0.02147200,1.01308800,-0.53796571,-0.25313248,-1.25692000,-0.16821000,10.10259250,-0.90923707,-1.18211049,-0.41683718
1635751880.73352742,0.04953200,0.00573400,1.02089600,0.99622824,-0.10254231,0.03808000,-0.27321000,8.80759250,-0.91844490,-1.15331774,-0.43846828
1635751880.79591227,0.03403800,0.00927200,1.02309200,0.64064182,-0.14463075,-0.10192000,-1.39321000,9.99759250,-0.91844490,-1.15331774,-0.43846828
1635751880.85799050,0.04404200,0.00805200,1.01504000,1.52378656,0.29217992,-0.03192000,0.07679000,9.05259250,-0.92823736,-1.14162526,-0.43510669
1635751880.92165112,0.04660400,-0.02183800,1.01357600,-0.75816364,0.16815409,0.35308000,-0.62321000,9.64759250,-0.91756796,-1.11926337,-0.43554516
1635751880.98392177,0.04770200,-0.01854400,1.00662200,-0.39286144,-0.39176890,-0.20692000,-0.58821000,10.06759250,-0.91756796,-1.11926337,-0.43554516
1635751881.04634213,0.05368000,-0.01146800,1.01467400,-0.04683760,-0.66495534,0.59808000,-0.48321000,10.59259250,-0.91888337,-1.13051739,-0.43408360
1635751881.10833764,0.02964600,-0.01146800,1.00528000,0.19348870,0.94087449,0.10808000,-0.16821000,9.92759250,-0.91917568,-1.13080970,-0.42984507
1635751881.17529607,0.04306600,-0.01317600,1.02345800,-0.07041283,0.10902673,-0.41692000,-0.76321000,9.96259250,-0.91917568,-1.13080970,-0.42984507
1635751881.23795605,0.04453000,-0.00915000,1.02663000,0.62043057,0.06550600,0.45808000,0.25179000,10.06759250,-0.90061386,-1.13095586,-0.41435253
1635751881.30087328,0.02403400,-0.00512400,1.01235600,0.38421969,1.18240008,1.54308000,-0.69321000,10.27759250,-0.90952938,-1.13139433,-0.41011400
1635751881.36254096,0.00536800,-0.00683200,1.05127400,0.29119485,0.80529970,-0.27692000,-0.51821000,10.52259250,-0.90952938,-1.13139433,-0.41011400
1635751881.42449355,0.04636000,0.00890600,1.02699600,1.17096928,-0.37875325,0.00308000,-0.51821000,12.23759250,-0.91712949,-1.11809412,-0.42180649
1635751881.48884344,0.02488800,0.00000000,0.99466600,0.67476574,1.11881773,-0.17192000,-1.11321000,10.66259250,-0.91712949,-1.11809412,-0.42180649
1635751881.55073524,0.04233400,0.00134200,1.02797200,0.74947896,-0.19294007,-1.43192000,-0.55321000,11.71259250,-0.89929845,-1.11224788,-0.41596025
1635751881.61279655,0.05380200,-0.01549400,1.02516600,-0.18941908,-1.04291381,-0.17192000,-0.30821000,11.88759250,-0.90134464,-1.10903245,-0.43262204
1635751881.67528820,0.04733600,-0.03391600,1.02589800,-0.69957674,-0.34037959,-0.17192000,-0.27321000,11.39759250,-0.90134464,-1.10903245,-0.43262204
1635751881.73703027,0.05197200,-0.01317600,1.03090000,0.40109019,-0.67204401,-0.69692000,-0.09821000,13.49759250,-0.90368313,-1.13066355,-0.43174510
1635751881.80120730,0.06087800,-0.01183400,1.01455200,-0.36415954,-0.34547178,0.03808000,-1.04321000,12.27259250,-0.89213680,-1.11648641,-0.42414499
1635751881.86385274,0.05917000,-0.01464000,1.00796400,0.45317265,-0.53768669,0.70308000,-0.37821000,12.13259250,-0.89213680,-1.11648641,-0.42414499
1635751881.92588735,0.06807600,-0.05770600,0.98039200,-1.98875121,-2.04588025,0.07308000,-0.93821000,8.14259250,-0.88760596,-1.19058755,-0.41040631
1635751881.98753285,0.06026800,-0.01281000,1.02467800,0.17898962,-0.85821183,-0.59192000,-0.69321000,6.98759250,-0.88760596,-1.19058755,-0.41040631
1635751882.04957843,0.03660000,0.00451400,0.98905400,0.93093699,0.46780962,-0.66192000,-0.76321000,6.49759250,-0.88789828,-1.15229465,-0.39374452
1635751882.11190295,0.04440800,0.00024400,1.01528400,0.88052102,0.04803949,-0.20692000,-0.48321000,6.39259250,-0.90090617,-1.10011692,-0.43817597
1635751882.17559791,0.04697000,-0.00841800,1.01504000,0.37924842,-0.10151834,1.22808000,-0.02821000,6.35759250,-0.90090617,-1.10011692,-0.43817597
1635751882.23730063,0.05343600,-0.02769400,1.03553600,-0.85513212,-0.40759570,0.56308000,-0.09821000,6.81259250,-0.91888337,-1.14630225,-0.40938322
